,rating
42701,3.0
39517,3.5
33331,4.5
95686,1.5
32697,2.5
62698,4.0
58861,4.0
81183,2.5
55305,5.0
89565,4.0
68919,2.0
71264,4.0
82410,5.0
1888,2.5
52344,5.0
33273,4.0
75247,5.0
26725,1.5
34631,2.5
94543,2.5
52846,3.5
7868,3.0
50004,5.0
4572,1.0
22961,3.0
25472,3.5
13076,3.0
80665,2.5
24332,4.0
39036,5.0
25765,4.5
38375,4.5
32662,4.0
31697,4.0
36510,2.5
36617,4.0
75504,4.0
75406,5.0
24455,4.0
35766,4.0
83338,2.5
5248,5.0
85294,4.0
86093,3.0
33891,3.0
58108,1.5
77905,1.5
90824,3.5
88376,3.0
12873,4.5
80807,2.5
55702,2.0
57762,3.0
78549,3.0
22947,5.0
4434,2.5
29436,4.0
83920,1.5
74412,0.5
75123,4.0
37106,3.5
37962,0.5
76027,4.5
462,5.0
97951,3.5
7341,3.0
26531,2.0
50262,3.0
6239,4.0
90234,5.0
90958,3.5
40489,3.5
47043,2.0
631,3.0
7423,4.0
39082,2.0
47312,3.0
35205,2.0
25015,5.0
82985,3.5
63809,4.0
63669,4.0
351,4.0
8788,4.0
4633,3.5
14936,4.0
59553,4.5
47837,4.0
16514,3.0
64063,3.5
59683,3.5
89313,3.0
57953,2.0
69850,1.5
14546,3.0
35267,5.0
87379,3.0
18139,3.0
68058,4.0
73401,4.0
41002,3.0
83648,3.5
87729,5.0
50199,1.0
75977,4.5
67327,5.0
22296,4.0
19712,4.5
11217,1.0
63286,3.0
44757,2.0
40536,3.0
44317,2.0
81009,4.0
17583,4.0
63333,3.0
37143,5.0
12119,3.5
18142,4.5
47789,4.0
68195,2.0
90250,4.5
59511,3.0
38273,5.0
22558,3.5
14761,4.0
463,4.0
62043,3.0
10106,3.0
49893,3.5
12143,5.0
52079,4.0
90748,3.0
60448,4.0
12237,4.0
99687,5.0
11190,4.0
25597,4.0
15737,4.0
24558,3.5
87048,3.5
4670,2.5
80339,3.0
53059,4.5
71726,3.0
88555,5.0
91615,4.5
89721,3.0
3786,3.0
81365,3.0
64323,4.0
67120,4.0
58675,4.0
39668,2.5
89362,4.0
70209,2.5
51249,2.0
81899,2.5
48067,4.0
13003,3.0
64433,3.0
79749,5.0
77305,3.0
56536,5.0
35063,5.0
57016,3.0
66323,2.0
16573,3.5
64184,4.0
43192,4.0
38130,5.0
78653,3.5
30512,4.0
46423,4.0
17498,3.5
37211,4.5
63207,4.0
77547,3.5
89490,2.5
17384,3.5
78609,3.5
41867,3.0
824,3.0
96505,1.0
89980,5.0
84641,3.0
91784,4.5
259,5.0
35469,5.0
7929,5.0
13306,4.0
12001,4.5
19158,4.5
50659,5.0
12294,0.5
45652,3.0
27119,2.0
84623,5.0
92704,1.5
3528,4.0
57817,4.0
63131,2.0
80568,3.0
87367,3.0
58632,3.5
4337,3.5
96183,4.0
34111,3.5
3332,2.5
41727,2.0
61455,4.0
96193,4.0
12692,4.5
38960,2.0
95048,3.5
23580,4.0
91837,5.0
47791,1.0
78988,3.5
90543,2.0
32374,5.0
83856,4.0
21676,3.0
85599,2.0
26996,0.5
87855,3.0
75949,5.0
30853,5.0
25284,3.5
61209,3.5
66382,4.0
10738,3.0
25352,4.0
29375,5.0
21107,2.0
14523,3.5
32349,5.0
95315,2.0
61613,3.5
66861,4.0
59973,3.0
72913,4.0
86179,4.0
23305,4.0
28151,3.0
79772,3.0
66168,3.0
21591,2.5
12027,5.0
49907,3.5
68991,3.0
78692,3.0
14899,5.0
54003,4.5
60541,4.0
100123,2.5
48953,3.0
56405,5.0
4428,3.5
84212,5.0
19166,4.0
51756,0.5
65826,4.5
65375,2.5
78079,3.0
37415,3.5
39058,4.0
42571,3.0
97697,1.5
74542,1.5
23389,2.0
25503,1.5
4913,3.0
59329,2.5
68047,5.0
67440,4.0
79669,4.5
51164,4.0
8981,4.0
51869,4.5
33896,2.0
27856,4.0
66787,1.5
97651,2.5
87652,2.0
96243,3.0
92055,3.5
7029,3.5
38597,3.0
21746,3.5
66897,2.5
13638,5.0
34954,4.0
48894,5.0
55303,4.0
57784,4.0
97947,3.5
66320,3.0
50381,4.0
38222,3.0
12552,3.5
28901,4.5
48843,5.0
35971,5.0
75979,4.0
27652,4.5
22136,4.0
1901,4.5
24428,5.0
39389,3.5
77433,3.5
7775,4.0
31563,3.5
73625,3.5
24464,4.0
2772,1.0
17145,5.0
59028,2.0
93963,5.0
24913,3.0
33927,4.0
94156,2.0
18565,4.0
29427,4.0
37374,3.0
44040,2.0
56547,4.0
29348,5.0
37161,4.0
50597,3.0
62147,4.0
69867,3.5
56856,3.0
35025,3.0
87899,1.0
52837,4.0
80824,3.0
47878,4.0
46032,5.0
19598,1.0
29016,3.0
18195,5.0
86654,4.5
55555,3.0
13991,4.5
19798,4.0
63404,4.0
59337,3.5
64149,3.5
97370,2.0
22407,2.0
21557,4.0
83344,4.0
34932,4.0
85962,5.0
86086,3.0
80787,3.0
23063,5.0
6969,0.5
51256,3.0
31850,1.5
99477,4.5
288,0.5
15967,4.0
60797,5.0
33633,4.0
38165,5.0
4508,2.5
34924,2.0
39677,4.0
20959,1.5
87758,5.0
97336,4.5
56643,2.5
77289,3.5
19228,2.0
83778,3.5
10068,3.5
68864,3.0
57544,4.0
18270,4.0
3110,4.5
58728,3.5
42323,4.5
97475,2.5
56196,5.0
39806,3.5
37436,4.5
84853,2.0
89332,4.0
40825,2.0
34517,4.0
76986,1.5
85865,3.0
62438,3.0
13275,5.0
99495,5.0
36758,5.0
747,3.0
38980,2.0
80232,4.0
56935,4.0
69872,3.0
19526,4.0
85405,3.0
57435,4.0
22994,4.5
21668,4.0
61823,5.0
39009,3.0
93637,1.5
45274,3.0
42309,3.0
22346,3.0
34173,4.5
74015,3.5
20691,5.0
98813,3.0
9294,0.5
74285,3.5
39564,3.5
24091,1.5
84459,4.0
84052,1.5
2948,2.0
60591,4.0
7356,2.0
53849,4.5
92851,2.0
31866,2.5
79950,5.0
44048,2.0
35956,4.0
14934,5.0
5352,4.0
69952,4.0
30798,2.0
69645,2.5
39589,3.0
68552,3.0
21381,4.0
71025,5.0
3984,4.0
137,5.0
92420,5.0
35005,4.0
33105,4.0
23561,1.0
51738,3.5
19501,4.0
64694,3.0
5668,2.0
25255,4.0
25155,4.0
39900,2.5
8394,2.0
85655,4.0
74084,4.0
13153,4.0
37605,5.0
43918,1.5
13295,3.0
52365,4.0
9382,4.0
50674,4.5
76263,3.0
80497,4.0
35658,3.0
60490,4.0
38741,5.0
33156,4.0
98303,4.0
74861,4.0
26298,3.0
51886,4.5
66122,3.0
1692,4.5
88119,1.5
87925,1.0
19197,4.5
45314,0.5
39328,2.5
58178,4.0
16128,3.5
64632,3.0
10850,3.0
91112,2.0
48590,3.0
20693,5.0
12711,3.0
8530,4.0
9678,4.0
63951,4.0
36122,5.0
28740,4.0
52673,4.0
100111,5.0
28903,3.5
16105,4.0
28587,3.0
84243,4.5
71641,4.5
95420,4.0
99446,3.5
4791,4.5
18199,4.0
93118,3.0
36074,5.0
89335,2.5
4662,3.5
63525,2.0
78333,3.0
48988,3.5
70799,5.0
69095,4.0
65891,4.5
79727,3.0
38433,3.5
34445,3.0
44849,2.5
8668,5.0
41949,3.5
89988,4.0
20337,3.0
50897,1.0
96015,2.0
21448,3.0
57015,4.0
79632,2.5
2457,3.0
81664,3.0
93142,2.5
28558,1.0
46938,3.0
367,5.0
58295,3.5
14979,3.5
26352,4.0
30787,5.0
99290,3.0
2276,3.0
5475,4.0
40373,3.0
98480,3.0
27483,4.0
86695,2.5
52080,4.0
80297,3.0
65028,5.0
100036,3.5
33775,2.5
65485,3.5
56383,2.0
2413,3.0
93509,3.5
41048,4.0
53623,4.0
32109,3.5
68576,3.0
22986,3.5
19620,4.0
28578,3.0
16479,4.5
49924,4.0
92154,3.5
73125,3.0
63775,2.5
11327,3.0
63632,3.0
20625,4.0
3920,3.5
59063,3.0
84838,4.0
33063,4.0
18149,3.5
35273,5.0
9610,3.0
80566,1.5
31121,5.0
52048,4.0
68463,2.0
94969,2.5
34483,3.0
86114,3.0
91234,4.0
46863,2.0
41194,3.5
24476,4.0
90098,4.0
42710,3.0
23043,2.0
50701,3.5
4917,4.0
71578,3.5
97346,3.0
42369,3.0
16507,4.0
23546,1.0
82260,4.5
85454,4.0
78306,2.5
95409,3.0
67699,4.0
942,4.5
71409,4.0
2031,4.5
38888,4.0
56552,4.0
27564,1.5
46239,4.5
42331,2.0
14101,5.0
86196,4.0
59719,2.0
86575,3.5
69501,4.0
14970,3.0
24188,3.5
33446,4.5
28315,5.0
89179,4.0
63019,5.0
33080,2.5
58709,0.5
15189,5.0
22415,4.5
71621,3.0
50198,3.0
76477,3.0
47328,2.0
24948,3.5
69742,2.0
13949,2.5
2751,2.0
62538,2.0
86465,4.0
16918,5.0
73208,2.0
34176,4.5
75176,4.0
49264,3.0
29648,4.0
37709,4.0
15529,3.0
72199,5.0
87637,2.5
7240,3.0
37705,2.0
11448,3.5
40684,4.0
46805,1.0
65175,5.0
95526,1.5
91716,4.5
97023,2.0
57972,3.5
54063,2.0
68997,2.0
65912,3.5
2291,2.0
41843,4.0
50156,3.0
8661,4.0
26959,4.0
30351,3.0
83425,3.0
46000,5.0
48761,2.0
33233,3.0
93974,2.5
34850,3.0
46144,5.0
73119,4.0
843,3.0
30501,4.5
51086,5.0
10537,1.5
21135,4.0
64855,4.5
68844,4.0
75743,4.0
2622,2.0
44957,2.5
47811,4.0
15944,4.0
98151,4.0
24457,4.5
94883,4.0
19753,4.5
15042,5.0
93264,3.0
37278,4.5
28869,3.0
25925,3.0
461,4.0
44781,2.5
64850,4.5
60552,5.0
77771,5.0
31958,1.5
10753,3.0
68756,4.0
35668,4.0
25443,3.0
91862,4.0
97145,4.0
34503,3.5
68643,5.0
4507,2.0
22660,4.0
91101,3.5
31787,4.0
52707,5.0
72459,3.0
31365,3.0
41072,5.0
61966,3.0
45556,0.5
67896,3.0
23125,3.0
2790,2.0
17097,3.0
94441,4.0
93699,3.0
79076,3.0
49723,3.5
44313,4.0
11375,3.0
15510,3.0
73895,2.5
53019,3.0
90665,4.5
14691,2.0
11961,5.0
54894,5.0
92218,4.0
43486,4.0
5916,3.0
56683,4.5
22718,4.0
19098,4.5
62903,4.0
38677,3.0
91871,2.0
33903,2.5
74205,3.0
86017,4.0
3288,4.0
26713,4.5
100781,3.0
28506,5.0
5944,3.0
92362,1.0
21629,3.5
89718,4.0
20813,4.0
72068,3.0
86885,3.5
72327,4.0
44019,4.0
18692,4.0
27673,4.5
42675,2.0
9057,4.5
3901,3.0
76153,3.0
72759,2.0
91200,3.0
42800,2.0
32441,4.5
8734,4.0
5388,3.0
17118,3.0
81296,2.0
77063,3.0
33555,4.0
31623,3.5
39050,4.0
80083,3.5
59499,1.5
94842,3.0
26366,4.5
23987,4.0
67259,5.0
79401,3.0
81293,4.0
82364,2.5
19270,4.5
72825,4.0
82142,4.0
90755,3.5
83797,4.0
43118,3.0
61101,5.0
67324,5.0
34115,3.5
72271,3.0
1917,3.5
82011,2.0
48197,4.0
54425,3.5
25674,4.0
80611,3.0
73365,4.5
15270,4.0
95704,4.0
33622,5.0
77985,3.0
30699,5.0
14588,2.5
52111,3.0
24927,2.0
887,3.0
53131,3.5
47421,1.0
39735,2.0
73213,4.5
61915,4.0
67889,3.5
97454,3.0
4607,3.0
20966,2.0
87712,3.0
96144,4.0
23808,4.0
19191,3.0
49519,4.0
48981,2.0
28457,4.0
73958,3.0
62224,5.0
23672,3.0
20015,3.0
9017,4.0
70084,3.5
1723,4.0
89580,3.0
91822,3.0
51679,3.5
49444,3.5
50726,4.0
56221,3.0
81972,4.0
13952,4.5
56186,4.0
100105,4.0
29337,5.0
34042,5.0
66472,1.5
5900,4.0
51143,4.0
8952,4.5
34895,2.0
75132,3.0
54669,3.0
87640,5.0
78723,4.5
75465,3.5
13035,4.5
74133,3.5
10393,2.5
72486,3.0
54831,4.5
27208,3.5
18889,5.0
20527,2.0
1489,4.0
88409,3.0
77147,3.0
8683,4.0
48030,3.0
33921,4.0
18779,3.0
55300,5.0
66540,0.5
94881,2.0
90043,5.0
66581,3.5
89296,5.0
75852,3.0
56146,4.0
30045,1.5
9328,4.0
68026,3.5
2266,4.0
6738,4.0
46932,4.0
34867,2.5
78313,4.0
98194,4.0
35929,3.0
41554,4.5
67990,3.0
20870,4.5
74866,3.0
45466,0.5
56749,3.5
7762,5.0
46878,4.0
17591,3.5
41385,4.0
44704,3.0
43848,3.0
24358,5.0
13382,4.0
5117,3.0
53564,1.0
4261,2.0
8149,5.0
49103,4.5
52956,5.0
49457,3.0
48353,3.0
80783,2.5
98887,3.0
10602,3.0
23289,3.0
69641,3.0
52772,3.5
96569,1.0
39767,3.0
40143,2.0
78896,1.0
84694,4.0
66991,4.0
48519,5.0
8816,4.0
34835,4.0
39816,2.0
78411,2.5
67916,4.5
10797,2.5
38924,3.0
59860,2.5
7780,5.0
77720,4.5
18745,5.0
85382,4.0
99323,3.0
37321,4.0
39225,4.0
42405,4.0
15012,4.0
12855,3.5
85598,1.0
65612,5.0
12141,3.5
44577,3.5
73997,4.0
68279,5.0
13716,1.5
44120,5.0
11093,2.5
17906,4.5
97941,4.5
16585,3.5
66227,4.5
59897,4.0
67392,1.0
75125,4.5
14339,4.0
66810,3.0
15152,4.0
22287,3.0
51879,4.5
99492,2.5
21053,2.0
72176,4.0
28104,4.0
62763,5.0
14061,4.0
47250,2.5
18596,4.5
16364,4.0
96246,3.0
5304,1.5
75732,4.0
97476,4.5
39156,3.5
83791,3.5
53162,4.5
31546,4.0
95587,4.0
68602,3.0
14210,3.5
66403,2.0
78675,0.5
80386,4.5
8090,2.0
45640,5.0
38752,3.0
35564,4.5
22928,3.0
22397,3.5
55206,4.0
76542,3.0
35548,4.0
48498,3.0
29632,4.0
59732,3.5
93800,3.0
95867,5.0
77991,5.0
64841,4.5
64211,4.0
78576,1.0
79104,3.5
73113,1.0
46956,4.0
57909,2.0
81891,1.0
84060,4.5
40070,3.5
52881,3.0
36895,3.5
66993,4.5
17382,3.5
15449,4.0
83439,3.0
1612,4.0
65767,3.0
85261,5.0
39963,4.0
86591,4.5
53333,4.0
92602,0.5
13559,4.0
58919,4.0
60301,3.0
39285,4.5
31142,3.0
30614,3.0
80878,3.5
75674,4.0
87590,4.0
19777,4.5
54541,4.0
100365,3.5
40817,4.0
61560,5.0
92684,1.5
13628,4.5
98226,4.0
13916,4.0
95680,3.5
18445,5.0
63848,3.0
67898,3.5
36835,4.0
61723,3.0
17749,3.0
86785,3.0
3873,3.0
37921,4.0
43065,3.5
68841,5.0
2208,3.0
68101,3.5
81007,5.0
36295,3.0
76871,4.5
34114,3.0
34416,3.0
14914,5.0
67808,2.5
78524,4.0
83605,4.0
73869,3.0
67258,3.5
30098,2.5
4722,2.0
32544,4.0
76843,3.0
9503,3.5
99765,4.0
6480,3.0
69456,2.0
38068,2.5
77094,4.5
34495,3.0
95628,3.5
64480,2.0
80629,3.5
28326,3.0
55122,3.0
3344,4.5
78418,2.0
43441,4.0
46684,3.0
70435,2.0
66784,3.5
58582,3.5
9350,2.5
35835,5.0
21065,2.5
67452,3.0
43210,4.0
73965,3.0
54719,4.0
52508,3.0
2132,4.0
24873,4.0
18065,5.0
77211,4.0
53503,5.0
43546,4.0
65737,1.5
36938,3.5
32080,5.0
82179,4.0
91006,4.0
25880,5.0
48638,2.0
85420,5.0
15979,2.5
77355,4.0
28265,3.0
27592,4.0
83625,5.0
19146,4.5
68852,5.0
55461,4.0
78094,3.5
65570,4.5
87614,2.0
69127,2.0
93445,2.5
87865,4.0
37521,5.0
36235,5.0
56963,4.0
938,2.0
64697,3.5
98744,3.0
75930,4.5
31589,3.5
34698,4.0
29711,5.0
84839,3.0
6331,5.0
59968,3.5
26456,4.0
92340,5.0
45518,3.0
4210,3.0
2123,4.5
67135,5.0
79586,4.5
20940,1.0
817,5.0
15713,4.5
7059,3.5
36631,4.0
9692,4.0
54489,4.0
78086,1.5
76545,4.0
74308,2.0
68869,3.0
71275,4.0
20651,1.0
29507,4.0
13562,1.0
26159,3.5
51918,5.0
3507,1.0
42638,4.0
9283,3.5
69185,4.0
93095,3.0
58233,4.5
5821,4.0
3090,5.0
60159,3.0
61652,4.0
22674,4.0
61933,4.0
35630,5.0
21279,3.0
68826,5.0
64124,4.0
62039,3.0
78312,3.0
35246,3.5
35137,2.0
52178,3.0
72126,5.0
56843,2.0
9282,4.0
30413,4.0
72796,4.0
58512,4.0
5354,2.0
82664,3.5
85186,4.5
90750,3.5
54590,3.5
55250,5.0
83240,5.0
2722,2.0
20757,5.0
67671,4.0
2294,1.0
38398,2.0
57921,4.0
9418,5.0
89115,4.0
71090,3.0
88476,4.0
34861,3.5
45257,0.5
69721,1.0
79672,1.5
65136,5.0
14748,5.0
24356,3.0
20460,4.0
25980,2.0
40052,2.0
54731,4.0
70614,5.0
41264,4.0
41758,3.0
78201,4.5
56766,5.0
27385,5.0
29900,4.5
95170,4.0
31527,4.5
69090,4.0
81335,1.5
74423,3.0
39794,2.0
71732,3.5
70424,2.0
55099,4.5
39431,4.0
58363,4.0
70540,2.5
72387,4.5
77436,4.0
50526,5.0
51104,4.0
15262,3.0
19873,3.5
11139,4.0
16057,3.0
100275,3.5
71018,2.0
72880,4.0
75629,3.5
50772,2.5
5861,4.0
82133,4.0
99755,4.0
5748,2.0
90164,5.0
24702,4.0
43885,3.0
11656,5.0
43231,4.0
81176,2.5
82232,4.5
50122,3.5
53870,5.0
78068,4.5
43867,3.5
85769,2.0
5627,4.0
17481,3.5
79661,5.0
79964,3.0
43582,3.0
17640,5.0
65248,5.0
48027,4.0
67247,4.0
64217,4.0
94366,3.0
21666,3.5
99346,4.5
64869,4.0
69977,4.0
5393,3.0
66846,3.5
7249,4.0
23986,4.5
21964,4.0
80131,2.5
59344,3.5
65421,4.0
90028,5.0
81338,3.0
62690,3.0
60230,3.5
13725,3.0
6162,3.0
3215,4.0
18916,5.0
76064,5.0
100254,3.0
72664,4.0
91157,2.5
92950,2.5
38636,2.0
32086,4.0
91570,4.0
34323,3.5
16275,4.0
22903,2.0
82158,4.5
23248,3.0
68874,3.0
18939,5.0
9250,3.0
52582,2.5
54137,3.0
156,5.0
33235,2.5
41579,4.0
61810,4.0
38428,4.0
29150,4.0
82937,4.0
98312,2.5
12064,3.5
14901,5.0
36772,3.5
292,5.0
76395,3.0
20080,3.0
98105,4.0
79448,4.0
62842,5.0
8757,4.0
26443,1.5
6635,4.0
56611,3.5
11988,4.0
83234,5.0
61739,3.0
22709,4.5
15514,5.0
53004,3.0
4389,2.5
100002,5.0
43863,4.0
60970,3.0
24342,4.5
38171,5.0
14620,4.5
46240,4.0
97459,4.0
64321,3.0
43790,3.5
42722,5.0
97990,4.0
32372,4.5
88594,5.0
27695,4.0
4960,4.0
98772,1.5
89013,5.0
56931,5.0
21263,2.0
4186,4.0
5547,5.0
40095,2.5
86847,4.0
82549,3.0
56282,5.0
70471,2.0
17728,3.5
37519,5.0
13453,4.0
20295,3.0
38049,4.5
46995,2.0
40590,5.0
45110,2.5
78803,4.0
10642,3.0
89653,2.5
37643,4.0
19900,3.0
38251,3.0
58371,3.0
58186,4.0
54035,5.0
95535,1.5
56956,3.0
34725,2.0
12864,3.5
98272,4.0
85469,5.0
94120,4.0
52998,4.0
42454,3.5
38971,2.0
87922,2.0
87759,3.0
45864,2.0
3096,3.0
69709,2.5
38782,3.0
42482,3.0
98512,5.0
90127,5.0
10487,4.0
91776,4.0
8017,4.0
10758,3.5
36193,5.0
64136,2.5
27015,3.0
38319,4.0
92403,1.0
89986,5.0
98474,4.0
84102,1.0
21853,5.0
32511,4.5
84045,3.5
80701,2.5
49676,4.5
100592,3.5
37943,3.0
63522,2.0
49896,4.5
82191,4.0
79234,4.5
4906,2.0
12814,4.5
53345,3.0
36900,5.0
89002,3.0
41205,3.5
100830,4.0
53607,4.0
57657,2.5
13232,3.0
13642,0.5
27795,5.0
60042,3.0
17554,4.0
51639,2.0
64570,3.0
53573,2.0
14381,3.5
26641,4.5
56582,4.5
43870,3.5
54567,3.5
9900,4.0
36853,3.0
74418,4.0
27835,5.0
26182,4.0
94165,3.0
90238,5.0
89078,3.0
89572,3.0
62464,4.0
16459,3.5
91441,3.5
200,5.0
13704,2.5
12454,2.0
79309,3.0
978,4.5
49961,3.0
2720,3.0
2009,4.5
15643,5.0
1785,3.5
58362,4.0
54553,4.0
82931,3.0
97452,3.0
8069,2.0
67212,2.0
87374,3.5
37232,4.5
2341,2.0
13117,3.0
78875,2.0
4986,3.0
37123,3.5
60907,2.0
47126,2.5
20072,4.0
23520,4.0
78598,4.5
37334,3.5
84338,4.0
27167,4.0
28476,3.0
54349,5.0
41326,1.5
9212,4.0
18108,5.0
5582,2.0
73384,4.0
25697,5.0
64013,2.5
42500,4.0
1125,3.0
23084,3.0
46641,5.0
17785,4.5
15166,4.5
76286,4.0
32478,4.5
79509,4.0
3248,3.5
75402,4.0
15110,4.0
76136,5.0
84523,4.0
9393,4.0
29475,3.0
91673,2.0
10272,4.5
16695,4.0
8551,4.0
64951,3.5
13273,3.0
69694,2.0
16603,3.5
71049,1.0
39946,4.0
71371,4.0
45047,2.5
89832,4.0
9482,3.0
80355,2.0
15227,4.5
73515,4.5
17689,5.0
53346,3.5
14874,3.5
29630,4.0
48506,4.0
21820,3.5
48646,4.0
2014,3.5
40182,4.0
49289,2.5
7331,1.0
88197,4.5
30784,3.0
65950,3.5
100364,3.5
34644,3.0
40593,5.0
53951,5.0
43276,4.0
92943,2.0
51389,4.5
17504,4.0
24210,0.5
65960,3.5
47288,4.0
92424,2.0
62786,5.0
10969,2.0
29344,4.0
40487,4.0
45439,2.0
95105,3.5
73534,4.0
91897,4.5
71812,3.5
77014,4.5
29257,3.5
93040,4.5
99691,4.0
14133,3.0
74635,2.5
37872,4.0
76550,2.5
82767,4.0
71204,4.0
66016,4.0
11709,4.0
55886,2.5
41540,4.5
83118,4.5
86759,3.5
56112,4.5
30201,3.5
16135,4.5
2481,2.0
94978,3.0
47496,3.0
70389,1.0
51640,4.0
13106,3.0
68023,3.5
89950,4.0
75762,3.0
98321,4.5
20767,4.0
81042,3.0
91631,5.0
9652,3.0
88305,3.5
32521,4.0
53944,4.0
78098,4.0
72530,3.0
64690,3.5
11692,5.0
38873,5.0
33338,4.0
83630,4.5
96084,1.0
56403,4.0
36088,4.0
52414,4.0
5243,4.0
70227,1.5
87141,5.0
82026,4.5
83010,2.5
18697,4.0
890,4.0
37092,3.0
85452,5.0
96705,1.0
15536,4.0
36076,5.0
10628,3.0
70767,4.0
51897,3.0
23547,1.0
92079,3.0
19144,3.5
91652,4.5
34586,3.0
34968,4.0
82911,3.0
35011,4.0
61913,4.0
45579,2.0
54742,4.0
8898,4.0
5019,3.0
37206,4.0
75074,3.5
8688,5.0
7916,5.0
15707,5.0
73837,3.0
79218,4.0
51810,4.0
58820,4.5
3652,4.0
76241,3.5
55935,3.5
55472,2.0
98322,4.0
85899,4.0
76087,5.0
95936,5.0
15736,4.5
4268,3.0
41962,2.0
94003,2.5
24807,5.0
13996,4.0
7371,2.0
18989,4.5
37959,3.0
56331,5.0
88942,1.5
68782,4.0
3216,5.0
74685,4.0
9149,3.5
61724,5.0
40480,3.0
54699,3.5
77947,4.0
56930,2.0
76352,3.5
40423,3.5
5536,5.0
84491,4.5
96910,5.0
75835,4.0
96698,5.0
58020,5.0
19994,3.0
14035,5.0
53817,4.0
2445,3.0
80350,1.0
35810,3.0
16171,4.5
58441,3.5
97477,4.5
1866,5.0
5424,3.0
82298,2.5
62834,4.0
3542,3.5
77242,2.0
99501,3.0
48996,3.0
90552,3.0
13183,4.0
21609,3.0
79403,4.0
81442,0.5
97520,4.0
80600,3.5
6576,5.0
75841,4.0
87755,4.0
85370,4.0
86984,4.5
29705,5.0
3989,4.0
50179,2.0
10948,2.5
99084,3.0
12132,5.0
34151,4.0
92627,2.5
71395,5.0
77667,4.0
58774,3.5
16966,4.5
38483,2.5
16912,5.0
81492,5.0
89475,4.5
34047,3.0
24310,4.0
62342,4.0
98521,4.0
74414,4.0
62618,1.0
32620,3.5
112,4.0
86213,2.5
92277,4.0
13765,2.0
60206,3.0
99100,3.0
94594,2.0
17307,0.5
81728,1.0
62396,1.0
52389,4.0
46825,2.0
74301,1.5
11903,4.0
43929,1.0
45587,1.5
61789,4.0
9070,5.0
8323,3.0
59007,3.0
33234,4.0
20385,2.0
65868,3.5
99099,5.0
12485,5.0
62565,2.0
32990,5.0
58525,1.0
26088,3.0
55633,2.0
41319,5.0
90841,3.5
57200,5.0
77904,4.0
63977,3.0
44220,3.0
43068,2.0
46379,4.0
20264,3.5
1515,3.0
4369,2.0
49308,3.0
47727,1.0
65206,4.5
96529,3.0
33829,4.0
28196,2.0
84382,3.0
49179,3.0
55243,3.0
5143,5.0
60442,4.0
14329,4.5
97621,4.0
79082,2.0
10998,4.0
4909,5.0
11769,5.0
17742,5.0
18765,2.0
54911,1.0
22574,2.0
59515,3.5
62257,3.5
91501,4.5
19867,3.5
32503,4.0
2969,2.0
7342,2.5
46654,3.0
47852,3.5
9332,2.5
2917,2.0
99535,5.0
51335,4.0
6565,5.0
26207,5.0
43811,3.5
31272,3.0
38244,4.0
56352,4.0
39874,3.0
94670,4.0
88419,5.0
63466,3.0
16078,3.5
77415,2.0
63146,3.0
76028,3.5
68370,5.0
53673,4.0
23400,1.0
15591,3.5
48650,1.0
41571,4.5
69430,2.0
94689,2.5
61314,5.0
66402,4.0
84893,4.0
68683,4.0
96837,5.0
91418,5.0
35763,4.5
58378,2.5
13631,3.5
61745,5.0
25622,3.5
95519,3.5
67166,2.0
4343,3.5
20398,5.0
69544,3.5
19908,3.5
36164,5.0
8856,5.0
30257,4.5
17098,2.0
43312,5.0
62658,4.0
48219,3.0
15213,3.5
44552,2.5
53066,3.5
8020,3.0
35593,5.0
80045,4.5
4890,5.0
67539,2.0
72743,3.0
60264,4.0
62685,5.0
1575,3.0
66163,2.5
6236,2.0
71649,1.5
6465,3.0
20995,2.0
15121,5.0
99861,3.5
86674,4.0
8887,3.5
52835,4.5
10153,4.0
42850,4.5
36172,4.5
94236,2.5
44030,1.0
86467,4.5
70450,3.0
63297,4.0
7445,3.0
80436,3.5
95049,3.0
93249,1.0
7260,3.0
58688,1.0
55355,1.0
27165,2.0
17981,5.0
16079,4.0
26356,4.0
77871,3.0
19678,3.0
33457,3.0
94029,3.0
9276,2.0
14274,3.0
14063,4.0
23342,3.0
5499,1.0
30266,5.0
48215,5.0
31679,4.5
90249,4.0
28547,1.0
28881,3.0
67721,3.5
65419,3.5
70270,1.5
4601,3.0
17864,4.0
6363,4.0
37252,4.0
37485,2.5
83256,4.0
73863,3.5
85013,4.5
44898,1.5
28766,3.0
5011,4.0
35822,4.0
40105,3.0
66334,4.0
11645,5.0
32035,5.0
42559,2.0
685,4.0
561,5.0
58676,3.0
7147,4.5
35391,4.0
9790,4.5
28128,5.0
59830,4.5
88440,3.0
81791,2.0
48517,5.0
1011,3.5
39544,3.5
7557,3.5
17838,4.5
15813,4.0
37367,5.0
99578,4.5
86205,4.0
22987,3.0
47873,5.0
51952,5.0
72100,5.0
33724,4.0
29387,4.0
8016,5.0
5842,2.0
39596,3.0
63871,4.0
85360,5.0
15387,3.5
31400,3.0
44380,2.0
26568,2.5
92803,2.0
77178,1.0
66582,3.0
3598,3.5
60735,2.0
55290,3.0
51144,2.5
90173,5.0
47757,1.0
49760,3.0
21851,5.0
48102,4.0
24499,4.5
55637,3.0
42161,3.0
77753,4.0
44424,5.0
89891,3.0
33259,4.0
81526,4.0
17150,3.0
36641,5.0
89584,3.0
8148,1.0
21037,1.0
26551,4.0
